TimeStamp, Source,LogType,Description
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "htaccess_File_Readable.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "HTML_Form_In_Redirect_Page.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Http_Verb_Tampering.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Http_Verb_Tampering.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "IIS51_Directory_Auth_Bypass.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "IIS51_Directory_Auth_Bypass.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Invalid_Page_Text_Search.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Invalid_Page_Text_Search.script" finished in 94 ms. Request count: 1. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "JetBrains_Idea_Project_Directory.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "JetBrains_Idea_Project_Directory.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Mercurial_Repository.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Mercurial_Repository.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "PHPInfo.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "PHPInfo.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Possible_Sensitive_Directories.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Possible_Sensitive_Directories.script" finished in 15 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Possible_Sensitive_Files.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Possible_Sensitive_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Readme_Files.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "Readme_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "REST_Discovery_And_Audit_Folder.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "XSS_in_URI_Folder.script" finished in 437 ms. Request count: 4. Status: 0 Executed on: /kaiceseo/Images/login
09.30 05:32.56, ScriptExecThread(1),Info,Per directory script "REST_Discovery_And_Audit_Folder.script" finished in 63 ms. Request count: 1. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Sensitive_Files.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Sensitive_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SFTP_Credentials_Exposure.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SFTP_Credentials_Exposure.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SQLite_Database_Found.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SQLite_Database_Found.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SQL_Injection_In_Basic_Auth.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SQL_Injection_In_Basic_Auth.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SQL_Injection_In_URI.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SQL_Injection_In_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SVN_Repository.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "SVN_Repository.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Text_Search_Dir.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Text_Search_Dir.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Trojan_Scripts.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Trojan_Scripts.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Weak_Password_Basic_Auth.script" starting on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Weak_Password_Basic_Auth.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.56, ScriptExecThread(6),Info,Per directory script "Webadmin_script.script" starting on: /ks_inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "Webadmin_script.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.57, ScriptExecThread(1),Info,Per directory script "WS_FTP_log_file.script" starting on: /ks_inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "XSS_in_URI.script" starting on: /ks_inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "XSS_in_URI.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "XSS_in_URI_Folder.script" starting on: /ks_inc
09.30 05:32.57, ScriptExecThread(1),Info,Per directory script "WS_FTP_log_file.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_inc
09.30 05:32.57, ScriptExecThread(1),Info,Per directory script "XXE_Folder.script" starting on: /ks_inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "XSS_in_URI_Folder.script" finished in 359 ms. Request count: 4. Status: 0 Executed on: /kaiceseo/Include
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Access_Control_Allow_Origin_Dir.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Access_Control_Allow_Origin_Dir.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Access_Database_Found.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Access_Database_Found.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Apache_Tomcat_Directory_Traversal.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Apache_Tomcat_Directory_Traversal.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "APC.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "APC.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "ASP-NET_Application_Trace.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "ASP-NET_Application_Trace.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "ASP-NET_Debugging_Enabled.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "ASP-NET_Debugging_Enabled.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "ASP-NET_Diagnostic_Page.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "ASP-NET_Diagnostic_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Basic_Auth_Over_HTTP.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Basic_Auth_Over_HTTP.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Bazaar_Repository.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Bazaar_Repository.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Core_Dump_Files.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Core_Dump_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "CVS_Repository.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "CVS_Repository.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Development_Files.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Development_Files.script" finished in 15 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Directory_Listing.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Directory_Listing.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Dreamweaver_Scripts.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Dreamweaver_Scripts.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "GIT_Repository.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "GIT_Repository.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Grails_Database_Console.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Grails_Database_Console.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "htaccess_File_Readable.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "htaccess_File_Readable.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "HTML_Form_In_Redirect_Page.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "HTML_Form_In_Redirect_Page.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Http_Verb_Tampering.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Http_Verb_Tampering.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "IIS51_Directory_Auth_Bypass.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "IIS51_Directory_Auth_Bypass.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Invalid_Page_Text_Search.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Invalid_Page_Text_Search.script" finished in 156 ms. Request count: 1. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "JetBrains_Idea_Project_Directory.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "JetBrains_Idea_Project_Directory.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Mercurial_Repository.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Mercurial_Repository.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "PHPInfo.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "PHPInfo.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Possible_Sensitive_Directories.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Possible_Sensitive_Directories.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Possible_Sensitive_Files.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Possible_Sensitive_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Readme_Files.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "Readme_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(3),Info,Per directory script "REST_Discovery_And_Audit_Folder.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "XSS_in_URI_Folder.script" finished in 343 ms. Request count: 4. Status: 0 Executed on: /ks_inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "Sensitive_Files.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "Sensitive_Files.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "SFTP_Credentials_Exposure.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "SFTP_Credentials_Exposure.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "SQLite_Database_Found.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "SQLite_Database_Found.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "SQL_Injection_In_Basic_Auth.script" starting on: /ks_Inc
09.30 05:32.57, ScriptExecThread(6),Info,Per directory script "SQL_Injection_In_Basic_Auth.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /ks_Inc
